Id.INT,Name.STRING,MaxHP.INT,PrefabKey.STRING,DropTableId.INT,ATK.INT,MoveSpeed.FLOAT,DetectRange.FLOAT,AttackRange.FLOAT,AttackCooldown.FLOAT,BehaviorType.MONSTERBEHAVIORTYPE
1,Test01Monster,100,Test01Monster,1001,10,2,0,1.5,1.5,None
2,늑대,80,Test01Monster,1002,8,3,8,1.8,1.2,Pack
3,골렘,250,Test01Monster,1003,14,2,0,2,2,None
4,어둠늑대,90,Test01Monster,1004,10,3,8,1.8,1.2,Pack
10,갯게,40,Test01Monster,1001,5,2,0,1.5,1.5,None
11,갈매기,25,Test01Monster,1001,3,2,0,1.5,1.5,None
12,멧돼지,80,Test01Monster,1002,12,2.5,9,2,2,Charge
13,독개구리,45,Test01Monster,1003,9,2,7,1.6,1.6,Poison
14,수렁손,70,Test01Monster,1003,10,2,7,2,1.8,Charge
15,동굴박쥐,30,Test01Monster,1002,7,3,9,6,1.4,Ranged
16,혹한늑대,70,Test01Monster,1002,12,3,8,1.8,1.2,Pack
17,설인,130,Test01Monster,1003,18,2.5,9,2,2,WeatherBuff
18,망령,60,Test01Monster,1004,13,2.5,8,1.6,1.4,Stealth
19,관문보스,400,Test01Monster,1003,25,2.5,12,2.2,1.6,Boss
